"stateBchoice1","stateBchoice2","stateCchoice1","stateCchoice2","trialNum"
0.556559180496881,0.671498940095405,0.376193680208718,0.506369421157665,38
0.543463300517208,0.662791846247766,0.387968506804895,0.498370699888314,39
0.516925383320501,0.615408618202235,0.392056351736173,0.455438499611198,40
0.546587931380586,0.645647350427677,0.405411039606698,0.4772983962645,41
0.545130964420548,0.615670793987191,0.384322687372055,0.45317224854986,42
0.556488757450201,0.595415784751384,0.373007010950429,0.484196021590805,43
0.57512004046004,0.593923737538806,0.365714700819216,0.471125611077271,44
0.574930143968833,0.580298819359464,0.386088601287603,0.49543442660318,45
0.610207983540677,0.618817223876629,0.371827639973907,0.506408162979719,46
0.637711782954173,0.620723441554649,0.38266248821791,0.499283650804568,47
0.630557704187326,0.657755138919182,0.381574225096343,0.495095300725295,48
0.602396876611656,0.683859949345321,0.370114304053337,0.476753631063603,49
0.59548207125143,0.723314459029395,0.349013186723981,0.471625831327945,50
0.638379111664001,0.694295739992597,0.294906512324117,0.494270794384325,51
0.650421502619069,0.690050128025897,0.282487370467625,0.497346846945785,52
0.639382072002399,0.677105790624048,0.286608192596542,0.46200688209107,53
0.620498316862715,0.688384597677559,0.312790596553844,0.469837244885453,54
0.615874974405349,0.687968099323777,0.297472883362007,0.448426910451557,55
0.616938226730179,0.655661498077608,0.311022683106334,0.405821212600166,56
0.598273046348757,0.629384919120847,0.302951859883973,0.413037779411383,57
0.594580426781434,0.658135960869665,0.315521875439283,0.418958261887496,58
0.565703764725896,0.708674198190026,0.311400784345065,0.423291638397222,59
0.63727745141781,0.72003097612237,0.345742970536329,0.391907677209821,60
0.696034412429552,0.738916228122151,0.356369272679697,0.443811005883113,61
0.706900115541171,0.725076256091436,0.357959833255475,0.461449630315803,62
0.712703730375215,0.720704414188196,0.333699181220848,0.487673742275896,63
0.737754046614889,0.673333209140557,0.314574932806128,0.512754377247797,64
0.733324948072047,0.665249760327708,0.312691202951457,0.496932208737668,65
0.737950253114611,0.70282951093821,0.311039555880831,0.530491035332874,66
0.736996605301056,0.690352758909291,0.272409726501729,0.543476347868557,67
0.703658964106093,0.679364413700993,0.282093683615321,0.582545716616583,68
0.638004536664185,0.666194929272458,0.279981796631262,0.595569454816446,69
0.633655561162472,0.695217452359796,0.253817609521384,0.620235952639472,70
0.624767503571404,0.653878631330321,0.25619619099629,0.632693499383713,71
0.644685560723086,0.688942656882227,0.265101553828604,0.654079771996636,72
0.64179006570877,0.682670958321844,0.282317075541091,0.655043860162063,73
0.658470558514161,0.694268390164038,0.251621219258625,0.674243519110197,74
0.65781847177367,0.67497422413317,0.266214735638322,0.737062253033323,75
0.661902443090897,0.694896774824841,0.258651501424426,0.745011122833813,76
0.672368761764954,0.712733873022504,0.258269645504628,0.728958905780694,77
0.65353961892744,0.696470844433027,0.301794625605695,0.703958320659086,78
0.616017686203169,0.696649094469338,0.312475115045883,0.682508754983751,79
0.618618841985505,0.691465962309399,0.326164364380603,0.667605571729585,80
0.576278505341478,0.688113170567926,0.326332521555179,0.670007866713655,81
0.594884964543172,0.658381924312969,0.356613484288149,0.644281342787369,82
0.615966421452163,0.66852070930421,0.335109817769677,0.620900205756274,83
0.629223616703296,0.706561720431569,0.329564365347954,0.632171170530442,84
0.617688185041333,0.737509635091669,0.322635265572161,0.642758678230639,85
0.64319465572763,0.708671662196032,0.293655632595777,0.61914807102764,86
0.660649024281749,0.687811402706776,0.309107895987377,0.635814948377073,87
0.66007897027417,0.672868481376095,0.321242045511799,0.636431685063667,88
0.654856387984215,0.674004264084529,0.391440324016536,0.641287347556809,89
0.654079494728424,0.715711103282343,0.4210626168216,0.63951979436441,90
0.64069838704244,0.685251623143162,0.41246125299243,0.62974583514827,91
0.609281924666713,0.702508402021176,0.399290444506019,0.639661328996646,92
0.594011315884529,0.72751166225,0.473760074519096,0.620537961524803,93
0.560860947114541,0.723287183615861,0.464113057626577,0.588891040370051,94
0.590124668872853,0.719796918738609,0.423929788628566,0.533677692404632,95
0.584975964356036,0.676920342618046,0.405212289152486,0.592587112754444,96
0.569367898543902,0.662841126941516,0.392827682789735,0.595972972835174,97
0.546090825322124,0.692141667397363,0.439046635791529,0.567254457395367,98
0.522460841950628,0.638518592793153,0.401950312471675,0.547650289147618,99
0.54098264316778,0.617253213570669,0.383694223672329,0.56057671567511,100
0.547848931297163,0.578464215404497,0.403330382604227,0.581991042487813,101
0.559566360890747,0.607024328687969,0.412089163780652,0.569293710344479,102
0.515841089861116,0.622322953550763,0.412990973541541,0.57323143138274,103
0.52655802433908,0.671502203692293,0.405893890132412,0.531668334383531,104
0.528039687032309,0.677717718041985,0.43882091582366,0.578010556525136,105
0.483487538962017,0.665725982720433,0.403463504285647,0.559914880415199,106
0.491292776378106,0.659879616148471,0.357835533429644,0.54398275814864,107
0.523325370736014,0.664550263440835,0.359288780029688,0.53449099809845,108
0.511033481566921,0.667800803460236,0.393966413934137,0.530882634958785,109
0.522990148731513,0.679200996625998,0.390012188897723,0.522007123762676,110
0.515840767283986,0.70459314944965,0.38628031139013,0.543654098497955,111
0.4821261225116,0.745656227734809,0.426639549444375,0.539525978370709,112
0.448066150612137,0.714893558270409,0.430316748788315,0.539568882856538,113
0.462249282505038,0.671831398829288,0.429690603965609,0.542233228642488,114
0.508139059189172,0.668939499748065,0.422328604834346,0.549052920176446,115
0.494416976033946,0.64511931317427,0.454174758481625,0.528173622062371,116
0.482932416545174,0.653042333205245,0.468712996688438,0.526208058986933,117
0.489977062991449,0.646271720583187,0.430867526028875,0.506070854497485,118
0.519275941290802,0.689196708231132,0.474728549622857,0.494661750270236,119
0.55225049839617,0.721014048254291,0.474834652328167,0.486583377694423,120
0.553784211148181,0.707484254047195,0.484902014641749,0.468194510921405,121
0.52765158499925,0.664685631148601,0.472751218606443,0.488358171849331,122
0.521866044452184,0.701581024900742,0.478211891915789,0.455152709804555,123
0.557759998281355,0.664924082690353,0.467267176625118,0.452900815207946,124
0.551624942353508,0.665970891262809,0.497108725771186,0.471367803001047,125
0.535576204605383,0.631457580664735,0.489436126587521,0.481305003111468,126
0.5516729586748,0.612922651450491,0.53156678800612,0.446969124993227,127
0.518069903918737,0.597051098723265,0.497833625896616,0.465690682364342,128
0.481351141824289,0.568160329126925,0.491061622941213,0.466739867245223,129
0.508911450768531,0.540382590485987,0.477578250134164,0.47175776795108,130
0.475654923730061,0.57346001860201,0.459410186958762,0.4166578317788,131
0.443999720794867,0.600915788387271,0.430382448768551,0.411571750277661,132
0.427585228395871,0.599492117812954,0.410371323767474,0.406722798125598,133
0.431539100523954,0.632708128337657,0.420120785773084,0.447916709927104,134
0.460417607681297,0.644841146198243,0.433156691526469,0.473290546474855,135
0.467989993886664,0.622526249433435,0.424768792681079,0.448547210370675,136
0.465720134994294,0.631469144684618,0.462042372356761,0.394645946321695,137
0.475138646659391,0.66600833241136,0.466282576907722,0.390136800023882,138
0.457726901515594,0.629069790688415,0.503836988627006,0.421843874849387,139
0.450203617147449,0.576384926205793,0.506147348759362,0.458431339542898,140
0.45304054721783,0.5830978112792,0.490702353765274,0.467324132346615,141
0.43225997142427,0.586289714841992,0.484147410292064,0.472558821989587,142
0.418191110545454,0.582355757227188,0.527402557873874,0.471079372168489,143
0.41407532181362,0.557528240563643,0.513912091417464,0.463307387378195,144
0.420142967864159,0.565086042893374,0.501388924379575,0.411440875082987,145
0.426615350154498,0.591579537027291,0.49990749661014,0.428029931816907,146
0.416011979250496,0.60029195253685,0.512384053472888,0.442484798396438,147
0.400226095933397,0.617436427016424,0.490498273891198,0.450960222732491,148
0.413787469167327,0.628178618132739,0.495608199419103,0.453036448411127,149
0.429000062362615,0.602441060488025,0.510424467010932,0.448906178087753,150
0.444941629189867,0.613817430253899,0.479439549214803,0.422518763096805,151
0.458485264024623,0.599233336580847,0.507311040644695,0.435793746368264,152
0.463761295327224,0.552694724428276,0.504464131414712,0.450661355891978,153
0.447826514923268,0.521137188126913,0.541196072965856,0.415913742347589,154
0.487945414090578,0.4997066668216,0.521528766745948,0.381571058749013,155
0.495322960340128,0.442654757375032,0.48614141010858,0.410984433125988,156
0.503546565452727,0.402369661657477,0.538091046857186,0.428321012760406,157
0.487181090395392,0.359265027956499,0.508022910379188,0.445417090001532,158
0.469957593864761,0.342737302713284,0.555834051937083,0.405905575242357,159
0.451121100668885,0.340361918251609,0.558249131131751,0.418685982877141,160
0.449810466742825,0.321956435025456,0.532856994853783,0.419501345620724,161
0.431333589190948,0.300465540382158,0.513041318781254,0.422049871997126,162
0.424772479538898,0.312224534402684,0.552708145169804,0.407956595101011,163
0.43119412397197,0.280679353486792,0.54649850501841,0.41634541648117,164
0.427274840151082,0.259857463940495,0.520654485965073,0.426345387363119,165
0.43955118074599,0.285004998194453,0.547720642073221,0.395656914125589,166
0.384013667858016,0.252344531365863,0.529568471646747,0.39365435541746,167
0.427473836361488,0.294728436673206,0.550208108005503,0.355759268902538,168
0.428572518922906,0.282930711864529,0.555390620483313,0.394228607782551,169
0.462135680420229,0.274305721569545,0.542082803602843,0.409958481413078,170
0.467336488852547,0.253976743842429,0.540743479262818,0.381798998403247,171
0.442752232279738,0.284284530875998,0.511382263471793,0.38495580466303,172
0.471974834360047,0.307286165076658,0.503364970533503,0.40787699751699,173
0.490504937109052,0.252636401340773,0.46983564466304,0.443097055839545,174
0.533734939896801,0.263015789231254,0.464970305640079,0.466733039519163,175
0.485187967708605,0.274192217696147,0.424202834568564,0.484546018793256,176
0.483661892429637,0.274882374214257,0.425040536690852,0.507179523041665,177
0.467367618288942,0.276077945848642,0.445067507539612,0.51898782715314,178
0.463096905974446,0.305071602986162,0.405838847210437,0.542964925028542,179
0.439142773609081,0.252474795300419,0.396164077008339,0.527159524076304,180
0.452208458206929,0.253486291612867,0.356124007765169,0.529071276088321,181
0.444159743844313,0.263806850312375,0.365088387511262,0.561546479682809,182
0.418041379731792,0.253580094796404,0.377208576656755,0.597087768159657,183
0.410486621469562,0.282151971021868,0.422417481884184,0.6247277246194,184
0.409372086932427,0.252779636369559,0.411109549306874,0.620334732924875,185
0.400764584576241,0.267290490978892,0.397542583452821,0.603500370006878,186
0.395674559499591,0.265788961917898,0.376763167286783,0.599478743862732,187
0.37293890197596,0.258303671499772,0.368401004560144,0.562212041480547,188
0.409728621883653,0.250660822055328,0.366073651516486,0.577270615295182,189
0.428889349775317,0.263549986326722,0.352766391135216,0.557501963496357,190
0.428241576866402,0.276091826548243,0.33846355567693,0.573010235327615,191
0.447724893013552,0.290376738544432,0.309409929946353,0.537159673844675,192
0.427161281265696,0.25793588663098,0.298617126409766,0.535594572824373,193
0.394963862693002,0.276652369104921,0.328783063851636,0.563430131084703,194
0.422388233780087,0.267371625000578,0.365906621132421,0.567569793659731,195
0.424575513275278,0.281001296180648,0.38099892226982,0.558818031140448,196
0.398675325954739,0.268704709121624,0.361362413189344,0.548251043509442,197
0.383254647995035,0.260999631319112,0.398748148641849,0.525692761190109,198
0.445291515530068,0.299349859007802,0.408894125963814,0.504650153207735,199
0.430191512191523,0.331015923748271,0.439869402276806,0.501989384437813,200
